q;1556286953433;-0.06649635,0.07216493,0.06757988,0.99287635,
v;1556286953433;-0.142278645021057,0.136104934709001,0.126206161655663
q;1556286953466;-0.08050223,0.07224971,0.06567323,0.9919609,
v;1556286953466;-0.17001777995204,0.135117075052001,0.120686654251367
q;1556286953535;-0.13423614,0.07639739,0.066705,0.98574567,
v;1556286953535;-0.278420755772835,0.138465579497718,0.115701368524135
q;1556286953598;-0.2052949,0.089233056,0.066607,0.9723451,
v;1556286953598;-0.423684630098108,0.161057004324711,0.102079123619334
q;1556286953643;-0.26133305,0.095079154,0.05693844,0.9588655,
v;1556286953643;-0.537504299479505,0.17857077363404,0.0693205953676049
q;1556286953675;-0.30573893,0.09692888,0.049550306,0.9458717,
v;1556286953675;-0.628565843154506,0.190381545707002,0.0426236235474606
q;1556286953706;-0.34974015,0.098284744,0.04324319,0.9306729,
v;1556286953706;-0.720136983828466,0.204551040508619,0.0156212910661667
q;1556286953737;-0.39503992,0.098586164,0.040236536,0.91247207,
v;1556286953737;-0.816654422928571,0.21807020513339,-0.00651640061711621
q;1556286953767;-0.4397268,0.09853592,0.04227603,0.8917084,
v;1556286953767;-0.914975386493087,0.2292047880247,-0.0184690719574899
q;1556286953797;-0.47237197,0.09956142,0.05186533,0.87422097,
v;1556286953797;-0.990394798610683,0.230120231706301,-0.00615754700849446
q;1556286953827;-0.48193362,0.10258827,0.06501351,0.86774933,
v;1556286953827;-1.01548130362899,0.220630452618024,0.0264619176103689
q;1556286953859;-0.4733126,0.10626674,0.07458698,0.87127453,
v;1556286953859;-0.998431815237943,0.213140048223074,0.0542650859137857
q;1556286953925;-0.4404211,0.11221826,0.07816856,0.8873139,
v;1556286953925;-0.925842303707473,0.21846651331189,0.0663761788935522
q;1556286953962;-0.41826782,0.1164719,0.07754388,0.8974816,
v;1556286953962;-0.877023067744999,0.227456578822767,0.0653463488176918
q;1556286954021;-0.3773638,0.11971033,0.08245416,0.9145859,
v;1556286954021;-0.789504529583854,0.224460226240922,0.0859826079091514
q;1556286954068;-0.32779673,0.1181883,0.08620992,0.9333535,
v;1556286954068;-0.684490623051262,0.213434963862596,0.107916511381544
q;1556286954107;-0.27944934,0.11596802,0.08611229,0.9492335,
v;1556286954107;-0.58296051730011,0.207555387987702,0.11846405310953
q;1556286954149;-0.22672756,0.114833765,0.083745725,0.9635323,
v;1556286954149;-0.473666679196971,0.20748253318178,0.123146452067742
q;1556286954180;-0.18812934,0.11382302,0.08159802,0.97210777,
v;1556286954180;-0.394492211832059,0.207947130879797,0.125784481756477
q;1556286954210;-0.15058802,0.11296728,0.08027347,0.9788349,
v;1556286954210;-0.318285010584832,0.20890905895306,0.130003012384053
q;1556286954241;-0.11720486,0.11385739,0.07796211,0.9834742,
v;1556286954241;-0.250913581734074,0.213953892343991,0.13112801290825
q;1556286954272;-0.09029306,0.11578301,0.07540965,0.98628336,
v;1556286954272;-0.196840065336823,0.220790291524951,0.130731125912077
q;1556286954302;-0.06946273,0.1172704,0.07309822,0.9879672,
v;1556286954302;-0.155018434458313,0.226175929122744,0.130067149918204
q;1556286954333;-0.055989303,0.11743091,0.072478525,0.98884887,
v;1556286954333;-0.128102434078312,0.227947347682159,0.131646375955003
