q;1556743124169;0.05724259,-0.09237212,-0.01822012,0.99391085,
v;1556743124169;0.110647636827812,-0.187952504526199,-0.0470989131818905
q;1556743124201;0.06921753,-0.091467455,-0.019713225,0.99320394,
v;1556743124201;0.134291284350718,-0.187187431675828,-0.0523154778179485
q;1556743124232;0.08348251,-0.08938264,-0.020706337,0.9922765,
v;1556743124232;0.162690631492357,-0.184303408805697,-0.0567967241121043
q;1556743124263;0.10305847,-0.085868925,-0.021919947,0.99071944,
v;1556743124263;0.201806580503049,-0.179238275225717,-0.0624389469953503
q;1556743124294;0.12204439,-0.079430774,-0.025503034,0.9890124,
v;1556743124294;0.239642521352548,-0.168948768104337,-0.0719502132288191
q;1556743124326;0.14115293,-0.07136444,-0.02880477,0.986992,
v;1556743124326;0.278092935899679,-0.155584301246575,-0.080169354449249
q;1556743124356;0.16125187,-0.062376652,-0.030943483,0.9844539,
v;1556743124356;0.319013263995769,-0.140309231450866,-0.0854517167030345
q;1556743124386;0.17656095,-0.052583355,-0.034004565,0.98229575,
v;1556743124386;0.350421788315175,-0.123084324175072,-0.0910230709041389
q;1556743124416;0.19131991,-0.040808022,-0.035971835,0.9800191,
v;1556743124416;0.381225698281667,-0.101172941874748,-0.092915452727166
q;1556743124447;0.20393105,-0.027878746,-0.037732404,0.9778605,
v;1556743124447;0.407949976889388,-0.0762367212938681,-0.0929121316947695
q;1556743124477;0.21433438,-0.013885619,-0.038511842,0.975902,
v;1556743124477;0.430438318297943,-0.0480066079929786,-0.0893810911081117
q;1556743124507;0.22346674,0.0034189057,-0.040926807,0.97384596,
v;1556743124507;0.450620539888922,-0.0129229127269577,-0.0869644779179477
q;1556743124537;0.22916204,0.022074664,-0.04288508,0.9721926,
v;1556743124537;0.463937235371975,0.0260193133646231,-0.0820196475104657
q;1556743124567;0.23363899,0.04012311,-0.041654225,0.9706018,
v;1556743124567;0.474488419560811,0.0657260959251384,-0.069881292700659
q;1556743124597;0.23546034,0.06031349,-0.042255312,0.96908987,
v;1556743124597;0.479641988122609,0.109556084397163,-0.0603363324295338
q;1556743124630;0.23391946,0.082997784,-0.04022714,0.9678713,
v;1556743124630;0.47741571750771,0.160385977735606,-0.0439687252143154
q;1556743124660;0.23129185,0.102111936,-0.03797195,0.9667654,
v;1556743124660;0.472332567232146,0.203386351460783,-0.0294083254164416
q;1556743124690;0.22559163,0.12154936,-0.037663452,0.96587557,
