q;1556287319539;0.10915059,0.18816197,0.06348018,0.97398746,
v;1556287319539;0.189872309040029,0.397759778947414,0.168545357084946
q;1556287319574;0.100500576,0.18846504,0.062388726,0.97492987,
v;1556287319574;0.173312170117087,0.39607509114651,0.162673753305628
q;1556287319606;0.08174131,0.18788122,0.058096435,0.97705877,
v;1556287319606;0.138342529021711,0.390091345504434,0.146153748884975
q;1556287319639;0.049677122,0.18301606,0.048554868,0.98065275,
v;1556287319639;0.0797438607734662,0.373562175070969,0.114022827247268
q;1556287319670;0.015159376,0.17668694,0.039676137,0.9833503,
v;1556287319670;0.0157941000407093,0.356222881730197,0.0834953923387563
q;1556287319704;-0.030956365,0.16955033,0.03023657,0.98457104,
v;1556287319704;-0.0712710440972007,0.339315446539468,0.0491874322629455
q;1556287319737;-0.08479021,0.15969624,0.020808283,0.98329794,
v;1556287319737;-0.17427492039885,0.320778420331544,0.0140534581709356
q;1556287319771;-0.1500721,0.14622849,0.008680983,0.9777629,
v;1556287319771;-0.300511348078031,0.301174423656025,-0.0281801978248927
q;1556287319803;-0.2263619,0.1279663,-0.003206442,0.9655955,
v;1556287319803;-0.451513020874362,0.27990461235785,-0.0713279700562851
q;1556287319837;-0.30316123,0.10530466,-0.007775631,0.94707114,
v;1556287319837;-0.609665045335328,0.251693470080248,-0.0959913489273774
q;1556287319870;-0.36225343,0.074101314,-0.004239638,0.92911977,
v;1556287319870;-0.737615775054157,0.191376234952563,-0.0832840921275181
q;1556287319906;-0.39095554,0.042279355,0.014588125,0.91932225,
v;1556287319906;-0.803891384585483,0.0957350718149261,-0.00898733975153845
q;1556287319937;-0.38640308,0.0253828,0.030106109,0.92148906,
v;1556287319937;-0.794710405843393,0.0335738211553652,0.0512277576243236
q;1556287319972;-0.36560625,0.010458934,0.03225563,0.93015176,
v;1556287319972;-0.748872452338286,-0.00563712271041633,0.0715431078303308
q;1556287320002;-0.3405606,-0.0013523875,0.03161242,0.93969005,
v;1556287320002;-0.69444270809719,-0.0313341367731068,0.0785973859585323
q;1556287320039;-0.3005009,-0.009285637,0.0328744,0.9531696,
v;1556287320039;-0.609242150506109,-0.045693221504684,0.0833203023356903
q;1556287320079;-0.24878207,-0.018853966,0.0375704,0.9676469,
v;1556287320079;-0.500711361314978,-0.0629451704425876,0.0937154969003683
q;1556287320114;-0.19459404,-0.031333536,0.039211694,0.9795988,
v;1556287320114;-0.388489486269282,-0.0829159155360827,0.0963345627841847
q;1556287320153;-0.12521072,-0.04983407,0.04085467,0.99003524,
v;1556287320153;-0.246337990160689,-0.112533216954962,0.0964305693631979
q;1556287320185;-0.0668881,-0.06700231,0.040410142,0.99468774,
v;1556287320185;-0.127999636460742,-0.140302541210445,0.0902135938309517
q;1556287320224;0.003279631,-0.08602209,0.03968883,0.995497,
v;1556287320224;0.0133583551422444,-0.171869288399826,0.0785437141749888
q;1556287320257;0.06453823,-0.10095869,0.042070296,0.99190336,
v;1556287320257;0.136953822618356,-0.197984895156819,0.0711536573994396
q;1556287320290;0.12544973,-0.11331942,0.04599789,0.984533,
v;1556287320290;0.260375803518621,-0.220762257165728,0.0643531441627644
q;1556287320323;0.178559,-0.12494162,0.050227765,0.97467095,
v;1556287320323;0.368936413647222,-0.244316680130534,0.0571679759719475
q;1556287320356;0.22352295,-0.13391683,0.050885055,0.9641133,
v;1556287320356;0.460762958348326,-0.266016243231794,0.042717433313586
q;1556287320388;0.26081407,-0.1400893,0.05072138,0.95382303,
v;1556287320388;0.537222793975644,-0.284067888643182,0.0275707183714469
q;1556287320422;0.28885764,-0.14345859,0.046847872,0.9454027,
v;1556287320422;0.593921227701469,-0.29908363385185,0.0068802609910514
q;1556287320453;0.30498758,-0.14688893,0.040505566,0.94008803,
v;1556287320453;0.625286987364598,-0.315352806243639,-0.0165783163696127
q;1556287320488;0.30248597,-0.15308544,0.03276281,0.9402094,
v;1556287320488;0.617294787625119,-0.334935366079627,-0.0380307428684144
q;1556287320520;0.2835655,-0.15908267,0.024494156,0.9453483,
v;1556287320520;0.575112883519424,-0.348921267513139,-0.0523514969437234
q;1556287320553;0.24724779,-0.16495478,0.0164018,0.9546672,
v;1556287320553;0.497795587566479,-0.356745253081623,-0.0572253505929429
q;1556287320586;0.20624444,-0.17119017,0.0075497506,0.96337956,
v;1556287320586;0.411482195397919,-0.364502066139162,-0.0612119411192337
q;1556287320618;0.16071905,-0.17852917,-0.004383377,0.9707098,
v;1556287320618;0.315674794120483,-0.3748135488402,-0.0693770643889352
q;1556287320654;0.10890772,-0.1881286,-0.01718277,0.97593623,
v;1556287320654;0.207596740904122,-0.388807305726355,-0.0762247122321067
q;1556287320688;0.05425959,-0.19803429,-0.029167235,0.9782574,
v;1556287320688;0.0947491688502549,-0.40322006550861,-0.0789927117845016
q;1556287320720;-0.0017951794,-0.20763898,-0.03640708,0.9775261,
v;1556287320720;-0.0186298049685502,-0.417946718355917,-0.070502860672086
q;1556287320754;-0.058639668,-0.21765848,-0.03684751,0.97356486,
v;1556287320754;-0.130590246932858,-0.436853287018333,-0.0466338745090866
q;1556287320787;-0.10245233,-0.2299067,-0.030440595,0.9673261,
v;1556287320787;-0.213832454869329,-0.465391802776899,-0.0120579166383386
q;1556287320819;-0.12479455,-0.25108832,-0.0030566962,0.95988107,
v;1556287320819;-0.243510311526708,-0.518867590780918,0.0585609458997839
q;1556287320850;-0.13658313,-0.2710466,0.012414098,0.95274585,
v;1556287320850;-0.256326118300243,-0.567383073686514,0.101167964002934
q;1556287320880;-0.15822364,-0.28837505,0.020206695,0.94413817,
v;1556287320880;-0.291214438787103,-0.612777674798219,0.135513952879986
q;1556287320913;-0.18945147,-0.30394915,0.03352874,0.93305886,
v;1556287320913;-0.339649547776479,-0.662443912176298,0.18963943226061
q;1556287320947;-0.21552321,-0.31629652,0.047697738,0.92262197,
v;1556287320947;-0.376340602153671,-0.70715141949294,0.243638333167727
q;1556287320980;-0.21856488,-0.3264518,0.061902422,0.91751117,
v;1556287320980;-0.368970193220911,-0.735939247002467,0.278368720227062
q;1556287321012;-0.19797722,-0.3350024,0.06837183,0.91864234,
v;1556287321012;-0.323546521405444,-0.744673546734147,0.275884280289736
q;1556287321042;-0.16921443,-0.34006974,0.068562366,0.9225065,
v;1556287321042;-0.268795987239672,-0.740788872059512,0.253285603360106
q;1556287321073;-0.13760586,-0.34093952,0.0721548,0.92715615,
v;1556287321073;-0.207448106434172,-0.729306917919961,0.234766020261995
q;1556287321103;-0.09794709,-0.34043062,0.07601969,0.9320592,
v;1556287321103;-0.131202208004379,-0.714348569018741,0.21178435390835
q;1556287321133;-0.04820846,-0.33967957,0.07935981,0.93594646,
v;1556287321133;-0.0363352574344216,-0.699611410389734,0.182433956528663
q;1556287321164;0.010303359,-0.3384401,0.08209823,0.93734306,
v;1556287321164;0.0749564006815696,-0.687437753190299,0.147886480603695
q;1556287321196;0.07173651,-0.33700386,0.08038224,0.9353187,
v;1556287321196;0.189503441193831,-0.681759934742768,0.104062350513372
q;1556287321229;0.12801944,-0.33403462,0.077099554,0.9306383,
v;1556287321229;0.294004728586884,-0.680239415764265,0.0606141538482166
q;1556287321262;0.17411906,-0.33099896,0.074878536,0.92440003,
v;1556287321262;0.380603405993067,-0.68288222578441,0.0249573214099369
q;1556287321294;0.20520106,-0.33307794,0.07861729,0.9169356,
v;1556287321294;0.443035291889487,-0.694997328380017,0.00827731276194113
q;1556287321327;0.22074556,-0.34102026,0.084547296,0.9098507,
v;1556287321327;0.477269690054296,-0.716304454767733,0.00370775679773323
q;1556287321362;0.22985968,-0.35107332,0.08293948,0.9038989,
v;1556287321362;0.493573054880351,-0.744208949877326,-0.0130105853912413
q;1556287321395;0.23109768,-0.36326373,0.07771571,0.8992183,
v;1556287321395;0.491645493409843,-0.77586917870332,-0.0319171673134617
q;1556287321428;0.22824144,-0.37495902,0.07451719,0.8954098,
v;1556287321428;0.483206594171549,-0.803641600981823,-0.0426047786867938
q;1556287321462;0.22324345,-0.38480327,0.07337226,0.8925835,
v;1556287321462;0.472366162487354,-0.825112240399809,-0.0458646444758851
q;1556287321495;0.21901132,-0.39241597,0.07123256,0.89048845,
v;1556287321495;0.462246190583945,-0.841989452269005,-0.0503238826725065
