q;1556615159584;-0.11749888,-0.038945213,-0.03455355,0.99170727,
v;1556615159584;-0.237980347456132,-0.0711893102087471,-0.0611422184890442
q;1556615159616;-0.13005668,-0.03829272,-0.035555236,0.99012864,
v;1556615159616;-0.263300484235057,-0.0690123522053191,-0.0626466646787726
q;1556615159649;-0.14844331,-0.038514566,-0.03687833,0.98748225,
v;1556615159649;-0.300513751571036,-0.0682242614752003,-0.0643240040820013
q;1556615159682;-0.17352979,-0.03801038,-0.038010612,0.98336047,
v;1556615159682;-0.351359180407369,-0.0656168748625854,-0.0656174478218598
q;1556615159715;-0.20431061,-0.035703946,-0.038127318,0.9775115,
v;1556615159715;-0.413868843731106,-0.0592571219225031,-0.0655255164748392
q;1556615159746;-0.24576655,-0.03260016,-0.03860498,0.9680112,
v;1556615159746;-0.498748197279396,-0.0502829926322869,-0.066910825359239
q;1556615159776;-0.29509628,-0.031491347,-0.044334147,0.95391876,
v;1556615159776;-0.60138865981878,-0.041142719663422,-0.080124917690052
q;1556615159809;-0.3585021,-0.033771485,-0.053176735,0.93140113,
v;1556615159809;-0.736110083960083,-0.0334458884124077,-0.101164056427386
q;1556615159839;-0.4169763,-0.038954858,-0.05732989,0.90627074,
v;1556615159839;-0.863703089125814,-0.0350994918543503,-0.110172503299521
q;1556615159871;-0.4396232,-0.048737507,-0.05460669,0.89519507,
v;1556615159871;-0.914765928332865,-0.0643853860685688,-0.0901501831054314
q;1556615159901;-0.44800225,-0.054178003,-0.052097626,0.8908673,
v;1556615159901;-0.933766851737569,-0.08390855547888,-0.0745135416660914
q;1556615159930;-0.4587174,-0.05581914,-0.04954811,0.885442,
v;1556615159930;-0.95769385341578,-0.0929236517906522,-0.0635343060558967
q;1556615159960;-0.47014177,-0.05339829,-0.04933094,0.8795919,
v;1556615159960;-0.983305668040175,-0.0858976631837214,-0.0660309358151984
q;1556615159990;-0.48590556,-0.052238725,-0.051723517,0.8709143,
v;1556615159990;-1.01935093214929,-0.0778107635443707,-0.0751344200017866
q;1556615160028;-0.5054805,-0.051700793,-0.051032864,0.8597745,
v;1556615160028;-1.06435319898559,-0.0769923923464462,-0.073221917655867
q;1556615160061;-0.5100179,-0.049095225,-0.04982518,0.85731494,
v;1556615160061;-1.07456744442869,-0.0701178924446081,-0.0743215217540692
q;1556615160097;-0.5101841,-0.049444184,-0.051196124,0.85711515,
v;1556615160097;-1.07509584709823,-0.0684229029820842,-0.0785224601476642
q;1556615160131;-0.509313,-0.04942423,-0.048496097,0.8577911,
v;1556615160131;-1.07284327419554,-0.074167354567844,-0.0688405884493582
q;1556615160163;-0.5081999,-0.049927697,-0.04755594,0.85847455,
v;1556615160163;-1.07021159818347,-0.0779795190867173,-0.0644374547654999
q;1556615160194;-0.5054755,-0.05003031,-0.046941243,0.86010927,
v;1556615160194;-1.06383790258245,-0.0796023648774264,-0.0621816406347502
q;1556615160224;-0.49980658,-0.049643252,-0.04541619,0.8635197,
v;1556615160224;-1.05054620256207,-0.0812348843829235,-0.0579919974317253
q;1556615160254;-0.49104837,-0.048153594,-0.04325853,0.86872405,
v;1556615160254;-1.030074158153,-0.0800853543938088,-0.0541647531123915
q;1556615160283;-0.47729197,-0.04509108,-0.040295452,0.8766616,
v;1556615160283;-0.998170354227267,-0.0749886195933306,-0.0509737813382196
q;1556615160314;-0.4583635,-0.03824447,-0.03795641,0.88712996,
v;1556615160314;-0.954732554530851,-0.057245550883734,-0.0559018825707746
q;1556615160345;-0.43696165,-0.03355854,-0.042696323,0.8978393,
v;1556615160345;-0.906755575961432,-0.0372419210739245,-0.0768905634246947
q;1556615160376;-0.41262823,-0.031071696,-0.0445838,0.909277,
v;1556615160376;-0.852848484913133,-0.0299699430747697,-0.0843696317669245
q;1556615160410;-0.3831939,-0.02810463,-0.04275451,0.9222498,
v;1556615160410;-0.78836877057019,-0.0270562916412321,-0.0813967652952059
q;1556615160442;-0.35500774,-0.02841143,-0.045175217,0.9333389,
v;1556615160442;-0.727831358668529,-0.028076757294806,-0.0860334977209131
q;1556615160474;-0.32118806,-0.030150251,-0.044744354,0.9454772,
v;1556615160474;-0.656123795646595,-0.0356857292030653,-0.0824315219073416
q;1556615160509;-0.27989382,-0.03017011,-0.043628644,0.95856446,
v;1556615160509;-0.569516704563671,-0.0396907039007477,-0.0793469686392785
q;1556615160543;-0.22964182,-0.032052997,-0.043722764,0.97176415,
v;1556615160543;-0.465778233290029,-0.0472655705440124,-0.0787126914572022
q;1556615160576;-0.18144912,-0.03297306,-0.040712245,0.9820038,
v;1556615160576;-0.367252247518246,-0.0535818378082898,-0.0729157915043356
q;1556615160608;-0.1404205,-0.032038197,-0.038202744,0.9888358,
v;1556615160608;-0.2839540389643,-0.0548552058184132,-0.0693868599556365
q;1556615160640;-0.10961614,-0.027427465,-0.036716584,0.9929169,
v;1556615160640;-0.221500305754955,-0.0475973102348946,-0.0686292789605557
q;1556615160672;-0.082652465,-0.024515463,-0.0366107,0.995604,
v;1556615160672;-0.167150564728389,-0.0433814876289114,-0.0698769372705561
q;1556615160702;-0.06410545,-0.025070598,-0.034075458,0.99704605,
v;1556615160702;-0.129905818875071,-0.0460281790296261,-0.0653318312254674
