q;1556615027119;-0.060104497,0.04532619,0.064759105,0.9950574
v;1556615027119;-0.1258171,0.08317223,0.12473608
q;1556615027132;-0.0561171,0.04937844,0.065683305,0.9950369
v;1556615027132;-0.11844057,0.091664426,0.12639205
q;1556615027154;-0.048838507,0.052612536,0.06903039,0.99502844
v;1556615027154;-0.10464603,0.09865803,0.13335764
q;1556615027167;-0.048923627,0.052821722,0.07157313,0.99483347
v;1556615027167;-0.10509632,0.098799296,0.13844146
q;1556615027181;-0.050349087,0.052964676,0.07364549,0.9946035
v;1556615027181;-0.10816677,0.09867755,0.14247403
q;1556615027194;-0.0540096,0.05168814,0.0748238,0.9943906
v;1556615027194;-0.115404285,0.095493294,0.14468823
q;1556615027207;-0.05303829,0.05173745,0.0743237,0.9944778
v;1556615027207;-0.11342449,0.09578037,0.14375354
q;1556615027220;-0.051178712,0.05189986,0.07270969,0.9946861
v;1556615027220;-0.10957992,0.09653372,0.14063819
q;1556615027232;-0.050212473,0.052758195,0.07156828,0.994773
v;1556615027232;-0.1076595,0.09850624,0.1383292
q;1556615027261;-0.054354016,0.05951884,0.07133049,0.9941907
v;1556615027261;-0.11683314,0.11158246,0.13671666
q;1556615027278;-0.06091926,0.063282855,0.06998584,0.993673
v;1556615027278;-0.1302938,0.11851746,0.13288967
q;1556615027297;-0.067773715,0.06762864,0.064258814,0.9933297
v;1556615027297;-0.14383015,0.12729941,0.120017715
q;1556615027317;-0.07421042,0.073515765,0.0564624,0.9929251
v;1556615027317;-0.15630825,0.13976406,0.10264391
q;1556615027331;-0.08073669,0.07702745,0.050640166,0.9924636
v;1556615027331;-0.16885912,0.1473373,0.089469284
q;1556615027355;-0.09097873,0.081232086,0.04356866,0.99157757
v;1556615027355;-0.1886197,0.15657277,0.07298063
q;1556615027371;-0.09247704,0.082264215,0.04006454,0.9915016
v;1556615027371;-0.19113567,0.15928115,0.06547121
q;1556615027394;-0.09082515,0.077335395,0.042334042,0.9919566
v;1556615027394;-0.18783972,0.1488957,0.0712516
q;1556615027407;-0.088039845,0.07337839,0.04515744,0.9923837
v;1556615027407;-0.18237509,0.1404712,0.078079455
q;1556615027427;-0.078885965,0.051113646,0.05280031,0.99417126
v;1556615027427;-0.1629704,0.09469536,0.0983809
q;1556615027440;-0.06813385,0.026560144,0.063806124,0.99527943
v;1556615027440;-0.13946551,0.04462274,0.12492504
q;1556615027454;-0.0729873,0.014845231,0.070706666,0.99471253
v;1556615027454;-0.14784005,0.019425204,0.14048773
q;1556615027479;-0.066907294,0.0010493132,0.08335894,0.99427044
v;1556615027479;-0.1336201,-0.009149726,0.16789958
q;1556615027497;-0.067294456,0.002307363,0.08675589,0.9939515
v;1556615027497;-0.1345811,-0.007154321,0.17460851
q;1556615027510;-0.079308376,0.015445122,0.0843356,0.99315614
v;1556615027510;-0.16082877,0.017528893,0.1680144
q;1556615027524;-0.08407517,0.030694978,0.08041357,0.9927351
v;1556615027524;-0.17272288,0.048157286,0.15748106
q;1556615027548;-0.09337999,0.054296646,0.07366394,0.99141604
v;1556615027548;-0.19437796,0.09585269,0.13897857
q;1556615027563;-0.08680808,0.044239737,0.07583616,0.9923488
v;1556615027563;-0.17996763,0.07593427,0.14569062
q;1556615027581;-0.09575694,0.02931642,0.078219496,0.9918936
v;1556615027581;-0.19579625,0.044032704,0.15306658
q;1556615027596;-0.09226183,0.037393127,0.08227969,0.9916247
v;1556615027596;-0.19027773,0.06009752,0.15983334
q;1556615027613;-0.08546085,0.03985944,0.08757367,0.9916847
v;1556615027613;-0.17741089,0.06515581,0.17036207
q;1556615027630;-0.084061444,0.033131998,0.09005791,0.9918294
v;1556615027630;-0.17358726,0.051376145,0.17663164
q;1556615027645;-0.07937347,0.031230915,0.092278354,0.9920732
v;1556615027645;-0.16398644,0.04797964,0.18155402
q;1556615027661;-0.07610933,0.028017437,0.094858035,0.9921816
v;1556615027661;-0.15698797,0.04168211,0.18735263
q;1556615027679;-0.07451266,0.024946911,0.097952835,0.9920841
v;1556615027679;-0.15333302,0.035323102,0.19411717
q;1556615027693;-0.0723114,0.023276404,0.1017494,0.99190545
v;1556615027693;-0.14873667,0.0318173,0.20207362
q;1556615027730;-0.067722484,0.020842105,0.115074016,0.99082655
v;1556615027730;-0.13945077,0.025970623,0.22942898
q;1556615027748;-0.06736401,0.020921998,0.12110928,0.99012977
v;1556615027748;-0.13891223,0.025361162,0.24165955
q;1556615027765;-0.06893017,0.024306368,0.12680204,0.9892316
v;1556615027765;-0.14302716,0.030928973,0.25275856
q;1556615027785;-0.0674413,0.024584472,0.13244832,0.98858726
v;1556615027785;-0.14031555,0.031052949,0.2641862
q;1556615027803;-0.06892002,0.027497947,0.13799913,0.98764884
v;1556615027803;-0.14422643,0.035672683,0.27507502
q;1556615027826;-0.068323575,0.030833839,0.14105482,0.9871599
v;1556615027826;-0.14408918,0.04204913,0.2808225
q;1556615027847;-0.0628889,0.030492425,0.1351708,0.98835427
v;1556615027847;-0.13294768,0.043672293,0.26893273
q;1556615027869;-0.0654116,0.027804384,0.12010183,0.99021405
v;1556615027869;-0.13664652,0.039733205,0.23867908
q;1556615027887;-0.066240855,0.031244917,0.10900854,0.991339
v;1556615027887;-0.13858944,0.0479853,0.21571074
q;1556615027906;-0.070967756,0.048442017,0.09185244,0.9920585
v;1556615027906;-0.15027231,0.08412363,0.17831264
q;1556615027925;-0.06889428,0.039188445,0.081419185,0.9935234
v;1556615027925;-0.14377233,0.067396484,0.15867937
q;1556615027946;-0.07080164,0.050264746,0.072013624,0.99361694
v;1556615027946;-0.14848392,0.09081309,0.13794029
q;1556615027965;-0.072783865,0.064706214,0.0728315,0.9925781
v;1556615027965;-0.15452687,0.11955581,0.13722296
q;1556615027984;-0.0759905,0.07700025,0.07545337,0.9912635
v;1556615027984;-0.16299382,0.14357682,0.14019667
q;1556615028004;-0.07621382,0.08744741,0.07787134,0.9901921
v;1556615028004;-0.16530375,0.16427694,0.14332299
q;1556615028025;-0.07660721,0.093877435,0.081365384,0.98929167
v;1556615028025;-0.16763453,0.17665893,0.14924252
q;1556615028046;-0.07340066,0.08878111,0.08073529,0.99005663
v;1556615028046;-0.1603636,0.16684851,0.14929423
q;1556615028066;-0.06774329,0.076845706,0.07784345,0.9916885
v;1556615028066;-0.1468516,0.14390703,0.14606677
q;1556615028086;-0.06301438,0.064030625,0.08001778,0.9927369
v;1556615028086;-0.13577738,0.11841035,0.1527982
q;1556615028107;-0.059236355,0.05332214,0.08671918,0.9930396
v;1556615028107;-0.12723926,0.09655745,0.16805607
q;1556615028128;-0.06419752,0.0366201,0.09552867,0.9926791
v;1556615028128;-0.13486002,0.06103029,0.1877527
q;1556615028150;-0.061257973,0.028296705,0.095373705,0.99315184
v;1556615028150;-0.12741895,0.044900008,0.1886106
q;1556615028173;-0.07728035,0.06070265,0.08622927,0.99141693
v;1556615028173;-0.16444291,0.108713314,0.1645474
q;1556615028198;-0.05833063,0.0680293,0.08106009,0.99267256
v;1556615028198;-0.12717791,0.1269686,0.15485977
q;1556615028222;-0.080740444,0.06792917,0.07904521,0.99127114
v;1556615028222;-0.17165199,0.12404432,0.14845972
q;1556615028249;-0.07955721,0.07041629,0.0739923,0.9915832
v;1556615028249;-0.16899903,0.13008864,0.13793053
q;1556615028272;-0.0839522,0.071154214,0.07265573,0.99126697
v;1556615028272;-0.17771155,0.13130544,0.13461523
q;1556615028295;-0.08562355,0.07324329,0.07223299,0.99100274
v;1556615028295;-0.18127874,0.13542478,0.13319302
q;1556615028318;-0.08414272,0.07543517,0.07123532,0.99103737
v;1556615028318;-0.17847039,0.14020894,0.13094696
q;1556615028341;-0.08223719,0.06918998,0.07268206,0.9915478
v;1556615028341;-0.17401893,0.12752213,0.13520281
q;1556615028364;-0.080769055,0.06812904,0.07953189,0.9912162
v;1556615028364;-0.17179993,0.12436012,0.14940771
q;1556615028387;-0.08171095,0.068414114,0.08529194,0.9906403
v;1556615028387;-0.17444609,0.12379908,0.16093263
q;1556615028415;-0.083127044,0.06431361,0.08303969,0.99098843
v;1556615028415;-0.17634968,0.11571105,0.15695836
q;1556615028441;-0.08258897,0.061722487,0.07952533,0.9914863
v;1556615028441;-0.17447251,0.111171335,0.15034093
q;1556615028467;-0.08123528,0.06396751,0.08543636,0.990964
v;1556615028467;-0.17279132,0.11485708,0.16204669
q;1556615028494;-0.08081421,0.069220304,0.095707364,0.98970586
v;1556615028494;-0.17409244,0.12372737,0.18199517
q;1556615028521;-0.08032349,0.07201879,0.09690239,0.98942983
v;1556615028521;-0.17377986,0.12924884,0.1839782
q;1556615028549;-0.0818043,0.065939315,0.09621753,0.9897991
v;1556615028549;-0.17552865,0.116848424,0.18351619
q;1556615028575;-0.07981664,0.060289487,0.0865048,0.99121714
v;1556615028575;-0.16947196,0.10745399,0.16496569
q;1556615028602;-0.08103261,0.05882659,0.08326442,0.99148387
v;1556615028602;-0.17131819,0.104881704,0.15855171
q;1556615028630;-0.08031528,0.061577443,0.08628007,0.99111724
v;1556615028630;-0.17065667,0.11001849,0.16424888
q;1556615028659;-0.07913142,0.06609856,0.0945257,0.99016875
v;1556615028659;-0.1700209,0.11790668,0.18029255
q;1556615028686;-0.0884747,0.07644719,0.10728336,0.9873289
v;1556615028686;-0.19229314,0.13485986,0.20344514
q;1556615028715;-0.088679366,0.07965633,0.1206601,0.98551106
v;1556615028715;-0.19524989,0.13867478,0.23005255
q;1556615028743;-0.089643024,0.07917183,0.119183004,0.9856426
v;1556615028743;-0.19685274,0.13779075,0.22704217
q;1556615028771;-0.08461023,0.077657,0.119829886,0.98612946
v;1556615028771;-0.18656494,0.13564421,0.22913565
q;1556615028800;-0.0886273,0.07470973,0.13563895,0.98395413
v;1556615028800;-0.19592863,0.12570891,0.26160437
q;1556615028831;-0.09296044,0.072854094,0.14432879,0.982456
v;1556615028831;-0.2051244,0.1190902,0.279454
q;1556615028861;-0.08436705,0.06915562,0.13963589,0.98417556
v;1556615028861;-0.18645571,0.11479857,0.27113554
q;1556615028890;-0.08812124,0.07391337,0.14556652,0.98264027
v;1556615028890;-0.1959532,0.12224334,0.28210688
q;1556615028919;-0.089358754,0.07698116,0.14721344,0.9820474
v;1556615028919;-0.199495,0.12776303,0.28478956
q;1556615028947;-0.08893541,0.079988636,0.1468017,0.9819071
v;1556615028947;-0.19945744,0.13402104,0.2833848
q;1556615028979;-0.09084991,0.08235245,0.14870001,0.9812506
v;1556615028979;-0.20420086,0.13789038,0.28664404
q;1556615029009;-0.094559,0.08571428,0.1509984,0.9802608
v;1556615029009;-0.2128745,0.14319836,0.29035008
q;1556615029040;-0.0977464,0.088332616,0.15157506,0.9796265
v;1556615029040;-0.22005978,0.14751297,0.29069427
q;1556615029070;-0.094713315,0.09022331,0.14789054,0.980315
v;1556615029070;-0.21401411,0.15295161,0.2830009
q;1556615029100;-0.08540626,0.09372979,0.14139408,0.98179847
v;1556615029100;-0.19545119,0.16372967,0.2699766
q;1556615029130;-0.08478009,0.09642634,0.13737187,0.98216254
v;1556615029130;-0.19424745,0.17012337,0.2613156
q;1556615029161;-0.0761023,0.09810539,0.12871207,0.98387855
v;1556615029161;-0.17591141,0.1771002,0.24450688
q;1556615029192;-0.07738225,0.09446286,0.124497294,0.9846772
v;1556615029192;-0.17683399,0.17022575,0.23640816
q;1556615029225;-0.07962725,0.09092786,0.12059956,0.98531586
