q;1556055425176;-0.19886577,-0.020243244,-0.044783436,0.9787937
v;1556055425176;-0.4018376,-0.023706548,-0.08661518
q;1556055425217;-0.19894776,-0.02166206,-0.044104744,0.97877747
v;1556055425217;-0.40211114,-0.027013281,-0.084555306
q;1556055425241;-0.19799247,-0.02248827,-0.044410374,0.9789387
v;1556055425241;-0.40024328,-0.028716655,-0.084844336
q;1556055425256;-0.1982677,-0.022519128,-0.044735216,0.97886753
v;1556055425256;-0.40081668,-0.028619269,-0.08552446
q;1556055425269;-0.19833048,-0.02183002,-0.044801693,0.97886735
v;1556055425269;-0.40088627,-0.027119523,-0.08596374
q;1556055425289;-0.19792087,-0.020959856,-0.04527019,0.9789477
v;1556055425289;-0.3999867,-0.025101129,-0.08733328
q;1556055425302;-0.19774972,-0.020945553,-0.04590847,0.9789529
v;1556055425302;-0.39965272,-0.02481012,-0.08869728
q;1556055425315;-0.19722767,-0.021064611,-0.046971653,0.97900516
v;1556055425315;-0.3986263,-0.024651617,-0.090904646
q;1556055425343;-0.19772713,-0.020735713,-0.048324604,0.97884566
v;1556055425343;-0.39964652,-0.023323854,-0.09393394
q;1556055425372;-0.19844246,-0.022252958,-0.047462642,0.97870976
v;1556055425372;-0.40122622,-0.02685705,-0.09145264
q;1556055425393;-0.19770534,-0.024413163,-0.046695914,0.9788443
v;1556055425393;-0.39989918,-0.03184698,-0.08888346
q;1556055425418;-0.19602753,-0.028134644,-0.046607506,0.97908604
v;1556055425418;-0.39681005,-0.039932348,-0.08710492
q;1556055425433;-0.1953003,-0.029488593,-0.046501566,0.97919655
v;1556055425433;-0.39544323,-0.042910438,-0.086309806
q;1556055425451;-0.19437043,-0.03035988,-0.046589945,0.9793507
v;1556055425451;-0.3936292,-0.044794064,-0.086139694
q;1556055425472;-0.19617975,-0.030842904,-0.04699252,0.97895557
v;1556055425472;-0.39737725,-0.045510393,-0.086766966
q;1556055425491;-0.1969396,-0.031258024,-0.047942497,0.97874373
v;1556055425491;-0.3990075,-0.045926146,-0.08860165
q;1556055425509;-0.19596057,-0.03217823,-0.04917029,0.9788495
v;1556055425509;-0.39715487,-0.047432736,-0.09083452
q;1556055425535;-0.19391662,-0.034014307,-0.04899286,0.9792033
v;1556055425535;-0.39315054,-0.0515682,-0.08971156
q;1556055425555;-0.19284557,-0.0364892,-0.04790004,0.9793798
v;1556055425555;-0.39113048,-0.057359915,-0.086373374
q;1556055425578;-0.19208139,-0.039210487,-0.046904534,0.97947294
v;1556055425578;-0.38974804,-0.063601725,-0.08314422
q;1556055425602;-0.18996294,-0.041691568,-0.046728767,0.97979194
v;1556055425602;-0.38563186,-0.06906779,-0.08182279
q;1556055425627;-0.18842952,-0.043243162,-0.046362296,0.9800382
v;1556055425627;-0.38261318,-0.07259627,-0.080476716
q;1556055425654;-0.18716247,-0.04295855,-0.04579882,0.98032
v;1556055425654;-0.37997055,-0.07229768,-0.07945958
q;1556055425690;-0.18674201,-0.042192835,-0.046427164,0.98040384
v;1556055425690;-0.3790983,-0.07044827,-0.081118524
q;1556055425773;-0.18112423,-0.041500118,-0.046291154,0.98149323
v;1556055425773;-0.36761048,-0.06938274,-0.08135468
q;1556055425817;-0.17831765,-0.043754064,-0.042473767,0.98208165
v;1556055425817;-0.36180377,-0.075765304,-0.07257956
q;1556055425856;-0.17508474,-0.04482278,-0.039690062,0.9827314
v;1556055425856;-0.3550962,-0.07921916,-0.06650903
q;1556055425888;-0.1743797,-0.046477783,-0.039334226,0.98279417
v;1556055425888;-0.3537468,-0.082857326,-0.06518478
q;1556055425912;-0.17357461,-0.047444656,-0.03793204,0.98294556
v;1556055425912;-0.35205567,-0.08544094,-0.06193583
q;1556055425933;-0.17342298,-0.04825822,-0.036240652,0.9829966
v;1556055425933;-0.35164884,-0.08778298,-0.05809653
q;1556055425951;-0.1729658,-0.04908364,-0.035042964,0.9830797
v;1556055425951;-0.35066074,-0.089972965,-0.05531297
q;1556055425975;-0.17229941,-0.050550364,-0.03356377,0.98317397
v;1556055425975;-0.34925076,-0.09361348,-0.051722653
q;1556055425994;-0.17219679,-0.051573973,-0.03251722,0.98317397
v;1556055425994;-0.34899426,-0.09614893,-0.04916057
q;1556055426012;-0.17263517,-0.05221772,-0.031897966,0.98308337
v;1556055426012;-0.34985414,-0.09772103,-0.047587056
