q;1555085817991;-0.44195917,0.066276826,-0.019785425,0.8943646
v;1555085817991;-0.90742815,0.22276291,-0.15320991
q;1555085818023;-0.46275377,0.05708988,-0.01713341,0.8844807
v;1555085818023;-0.9555603,0.20386374,-0.14456484
q;1555085818043;-0.47433385,0.04976372,-0.012104492,0.8788541
v;1555085818043;-0.9836696,0.17958897,-0.12394334
q;1555085818059;-0.47947407,0.04626596,-0.008683756,0.8762926
v;1555085818059;-0.9963911,0.16531375,-0.109887436
q;1555085818072;-0.48123008,0.042564988,-0.005800545,0.8755411
v;1555085818072;-1.0013129,0.14913908,-0.09495832
q;1555085818085;-0.4832873,0.039600197,-0.0024004683,0.87456244
v;1555085818085;-1.0068265,0.1343228,-0.07954439
q;1555085818104;-0.48353827,0.03860118,-8.9949876E-4,0.8744712
v;1555085818104;-1.007709,0.12845564,-0.072944984
q;1555085818121;-0.48454368,0.038618922,-7.951103E-4,0.8739138
v;1555085818121;-1.0100106,0.1287175,-0.07304545
q;1555085818141;-0.4815037,0.040044162,-0.0038821632,0.87552017
v;1555085818141;-1.0025043,0.13766673,-0.08438331
q;1555085818165;-0.48076448,0.038867723,-0.0066466792,0.87596273
v;1555085818165;-1.0005108,0.13840798,-0.09091871
q;1555085818186;-0.4818824,0.038702257,-0.0052388376,0.87536514
v;1555085818186;-1.0032835,0.1358618,-0.08656109
q;1555085818210;-0.48522753,0.035466958,-0.0028692367,0.8736636
v;1555085818210;-1.0115359,0.12235901,-0.07439125
q;1555085818225;-0.4866395,0.031849127,-6.186653E-4,0.87302196
v;1555085818225;-1.0153298,0.10679849,-0.06086799
q;1555085818256;-0.49051037,0.025297763,0.0012566015,0.87106717
v;1555085818256;-1.0247773,0.08258999,-0.043589637
q;1555085818272;-0.4914409,0.02219731,0.0020488377,0.8706256
v;1555085818272;-1.0271204,0.07088548,-0.035287242
q;1555085818296;-0.49430346,0.021008654,0.0024678933,0.8690321
v;1555085818296;-1.0337721,0.06665575,-0.03221929
