q;1556287160609;0.000469915079007047,-0.000516443269174771,-0.000206404370317362,-0.999999734931667,
v;1556287160609;-0.000940043239640202,0.00103269291935101,0.000412323456117397
q;1556287160640;-0.000211863039000624,-0.000235163984220521,0.000212233743811485,-0.999999927384393,
v;1556287160640;0.000423825879386209,0.000470238064880195,-0.000424367862538804
q;1556287160671;-0.0109406301239708,-0.000654773133633935,0.00399309777724239,-0.999931962212818,
v;1556287160671;0.0218867480003771,0.0012223762269132,-0.00797331904418845
q;1556287160702;0.0269432942401641,-0.000297572060998896,-0.00800809659574502,0.999604842292828,
v;1556287160702;0.0538866040374803,-0.00102793020607438,-0.0160498843920728
q;1556287160733;0.050972453767459,-0.0056817575758692,-0.0150606717008927,0.998570329398832,
v;1556287160733;0.101803775828256,-0.0129500371471516,-0.0308219421991202
q;1556287160763;0.0665839160685438,-0.00964466375637141,-0.0195023016389961,0.997543594442261,
v;1556287160763;0.132855012101952,-0.0220349694661457,-0.0405616137360858
q;1556287160793;0.0901057042402993,-0.0179036189718567,-0.0277674324631846,0.995384042561198,
v;1556287160793;0.179345170513638,-0.0413202776071804,-0.0594937187453086
q;1556287160824;0.104462934490059,-0.0260936937182498,-0.0311844267880325,0.993697210417623,
v;1556287160824;0.207466732245091,-0.0596883354760983,-0.068959654650882
q;1556287160854;0.121797465862952,-0.0340342068274591,-0.0374550743312661,0.991263924230993,
v;1556287160854;0.241250769873529,-0.078964096787995,-0.0851108498125463
q;1556287160884;0.130995645724358,-0.0423972485954329,-0.0399542514551375,0.989669779221057,
v;1556287160884;0.258775446184941,-0.0977929358694228,-0.0934330382299258
q;1556287160915;0.135604551417647,-0.0472005555408397,-0.0425509005763065,0.988722880311566,
v;1556287160915;0.267305709601502,-0.108953898919334,-0.100682948079016
q;1556287160945;0.146850352211269,-0.0541694001225517,-0.0479982186769519,0.986507385248397,
v;1556287160945;0.28852431123105,-0.126527565949982,-0.11563758787161
q;1556287160976;0.162443044457257,-0.0611158683197137,-0.0545457437823954,0.983311684961696,
v;1556287160976;0.318136448696443,-0.145714246753625,-0.134245731972653
q;1556287161006;0.180081707468224,-0.0857698226122859,-0.0637492223865793,0.977829306581415,
v;1556287161006;0.348238768092057,-0.20429218245967,-0.166261719268409
q;1556287161036;0.195536889699662,-0.0962361057070831,-0.0661548680649121,0.97371837312245,
v;1556287161036;0.376924649363039,-0.231448850227589,-0.18000652688001
q;1556287161066;0.21109392742702,-0.140830219632972,-0.0783905416369557,0.964085642473442,
v;1556287161066;0.395149025868896,-0.336384359834208,-0.23022012261982
q;1556287161099;0.263062255562104,-0.173053380726469,-0.0981997189264506,0.944037918899704,
v;1556287161099;0.481031541615875,-0.440997814718231,-0.317134133516955
q;1556287161130;0.221460999765957,-0.220079022949649,-0.10270668798886,0.944442473357986,
v;1556287161130;0.382355786402385,-0.52024276787884,-0.319577404976875
q;1556287161160;0.209990069145772,-0.263057446030232,-0.115218180331968,0.934574620813767,
v;1556287161160;0.338300900957958,-0.609593533676508,-0.352683252455954
q;1556287161190;0.199961209394415,-0.288981215877749,-0.122304494057791,0.928195551778077,
v;1556287161190;0.305236558464939,-0.660794427101872,-0.367431598095964
q;1556287161220;0.184032465291287,-0.323859672926538,-0.13300998465717,0.918452670501985,
v;1556287161220;0.254640046135349,-0.727908200277025,-0.385088383938886
