q;1556286967969;-0.000487396512723357,-0.000329226936851779,-0.000579165446550288,0.999999659310766,
v;1556286967969;-0.000975174201636392,-0.000657889443210102,-0.00115801037977422
q;1556286968007;-0.0122716683685769,-0.00158430406423327,-0.00197870604173152,0.999921487347124,
v;1556286968007;-0.0245501455459976,-0.00312074077096508,-0.00391940837349932
q;1556286968038;-0.0315717752079516,-0.0033346734393056,-0.00253095766441233,0.999492719941758,
v;1556286968038;-0.0631704039868246,-0.0065191991915202,-0.00485849416276898
q;1556286968071;-0.0611021371827079,-0.00562373306679054,-0.00274562328316442,0.998111899543777,
v;1556286968071;-0.122309141510681,-0.0109728938180405,-0.00482973320658355
q;1556286968103;-0.0916465003785778,-0.00661153389334679,-0.00249908904505827,0.995766519391911,
v;1556286968103;-0.183579491404161,-0.0129265877895222,-0.00382952899022095
q;1556286968137;-0.132133027755131,-0.0100933358920435,-0.00206084752759008,0.991178460447108,
v;1556286968137;-0.265069585232808,-0.0201697449909687,-0.00146932712353969
q;1556286968168;-0.148480828560007,-0.0106999039298333,-0.000858081469750376,0.988857026724398,
v;1556286968168;-0.298064901274727,-0.0218726400854933,0.00154870996047898
q;1556286968198;-0.178430960727279,-0.0133201422904738,-0.00172244321326664,0.983860762126775,
v;1556286968198;-0.358797249522738,-0.0273398511997992,0.0014569417461356
q;1556286968229;-0.225697370558111,-0.0195059251348582,0.00226523992687602,0.973999530028563,
v;1556286968229;-0.455119769027823,-0.0434557563503099,0.0147159996879495
q;1556286968259;-0.281790475503926,-0.0220727037836644,0.00357522694098529,0.959215378012295,
v;1556286968259;-0.57095721913603,-0.0527469716463138,0.0229387203203683
q;1556286968291;-0.405527473566626,-0.0143608429477049,0.00531794791759706,0.91395456878471,
v;1556286968291;-0.834729057614638,-0.0455391855830847,0.0318326656512469
q;1556286968322;-0.32203122107697,-0.0243980589610165,0.0108069522900807,0.946352913638887,
v;1556286968322;-0.654777823117173,-0.0670444449410691,0.0456146806146056
q;1556286968352;-0.291030104423744,-0.0153220189267043,0.0100884209506774,0.956537996013664,
v;1556286968352;-0.590111363321653,-0.0423585031314644,0.0339684725213478
q;1556286968383;-0.260271519785787,-0.0143477261477005,0.012230184840722,0.965351387486209,
v;1556286968383;-0.526090098260244,-0.0394047806331894,0.0359493308575088
q;1556286968413;-0.227439272168616,-0.0105398376965772,0.0115125091078152,0.973667166659523,
v;1556286968413;-0.458560325590933,-0.0287333481413306,0.0303529734587373
q;1556286968443;-0.201598500712573,-0.00960126651706805,0.0131956047373946,0.979332291006135,
v;1556286968443;-0.405643862360176,-0.0262598911973924,0.0323471693791814
q;1556286968473;-0.171682567907334,-0.00738803096439578,0.0129672887974108,0.985039269418462,
v;1556286968473;-0.34482983799277,-0.020197792237078,0.0298443890025998
q;1556286968505;-0.149713268729431,-0.00677908920388826,0.0131399791701014,0.988618896270613,
v;1556286968505;-0.300335367445854,-0.0181518053193808,0.0293274954342359
q;1556286968536;-0.125241785641434,-0.00609407621117719,0.0133914045046836,0.992017150884938,
v;1556286968536;-0.250946353762985,-0.0159452778654431,0.0290080053850317
q;1556286968566;-0.096896738437665,-0.00647456008388658,0.0131398211646276,0.995186639405707,
v;1556286968566;-0.193903326694858,-0.0157285999626507,0.0279349542725248
q;1556286968596;-0.076938671659538,-0.00525249633890779,0.0122544364867404,0.996946679051527,
v;1556286968596;-0.153885407758127,-0.0125067118495375,0.025546913806695
q;1556286968628;-0.0573880437837184,-0.00514309090757192,0.0109633176990871,0.998278501577402,
v;1556286968628;-0.114717178126897,-0.0116033259117344,0.0226298528890059
q;1556286968659;-0.0306095850725019,-0.00333235333165371,0.00797417017518545,0.999494052675142,
v;1556286968659;-0.0611731971421149,-0.00716296619576762,0.0161752349727085
q;1556286968697;0.0232556582833925,0.00341039773380325,-0.0072014901087481,-0.999697795378842,
v;1556286968697;-0.0464648584098817,-0.00716147548782553,0.0145734940994205
q;1556286968728;0.00673871824162661,0.00119813723630835,-0.00618477295143794,-0.999957450458349,
v;1556286968728;-0.0134624492574784,-0.00247975464695457,0.0123866065559244
q;1556286968760;0.00716781595597874,-0.00198397164981812,0.00472688345740968,0.999961170667989,
v;1556286968760;0.0143543242127506,-0.00390043808366708,0.00942606900283306
q;1556286968791;-0.0487809469733287,0.000195340944575628,-0.0147881318305154,-0.998700001107071,
v;1556286968791;0.0975956991580301,0.00105761720561212,0.0296642491285065
