q;1556286703674;-0.05546146,-0.018361416,0.02765008,0.997909
v;1556286703674;-0.10989667,-0.039964736,0.057600368
q;1556286703703;-0.056176547,-0.015556217,0.026089028,0.9979587
v;1556286703703;-0.1115432,-0.03419926,0.054182384
q;1556286703719;-0.056561917,-0.014372741,0.025797864,0.99796224
v;1556286703719;-0.11238819,-0.031811286,0.05347921
q;1556286703736;-0.0566025,-0.011786367,0.02560941,0.9979987
v;1556286703736;-0.11261263,-0.026596246,0.052809477
q;1556286703750;-0.057918467,-0.008360523,0.025105108,0.9979706
v;1556286703750;-0.11543828,-0.01972778,0.051441677
q;1556286703763;-0.059511393,-0.0052329027,0.024753714,0.9979069
v;1556286703763;-0.1187938,-0.013485604,0.050403055
q;1556286703780;-0.061017577,-0.0030667407,0.025601286,0.9978036
v;1556286703780;-0.12191185,-0.009313526,0.051872447
q;1556286703800;-0.059903268,-0.003222758,0.02685088,0.9978378
v;1556286703800;-0.119659774,-0.009718134,0.05438728
q;1556286703816;-0.05593613,-0.0043536704,0.025728967,0.9980933
v;1556286703816;-0.11166686,-0.0116418665,0.05219551
q;1556286703835;-0.051350866,-0.0064243623,0.022924969,0.9983969
v;1556286703835;-0.1024215,-0.015263135,0.04669783
q;1556286703851;-0.0478025,-0.007541869,0.020895084,0.9986098
v;1556286703851;-0.09530111,-0.01713905,0.04265957
q;1556286703869;-0.046540286,-0.007985678,0.020046182,0.99868333
v;1556286703869;-0.09277086,-0.017894134,0.04097047
q;1556286703886;-0.047216404,-0.0076877372,0.020500572,0.9986447
v;1556286703886;-0.094128564,-0.017368319,0.041869074
q;1556286703902;-0.048274525,-0.007997566,0.02181021,0.99856395
v;1556286703902;-0.09620989,-0.018162908,0.044550627
q;1556286703919;-0.048680477,-0.008336361,0.022078436,0.9985356
v;1556286703919;-0.09700231,-0.018887792,0.04513125
q;1556286703936;-0.048023723,-0.008056058,0.02141098,0.9985842
v;1556286703936;-0.09571256,-0.018230218,0.043749224
q;1556286703952;-0.048120227,-0.0070833056,0.020965591,0.9985964
v;1556286703952;-0.09595554,-0.016239882,0.04276372
q;1556286703969;-0.04866008,-0.004919465,0.020561665,0.99859166
v;1556286703969;-0.097133465,-0.011882426,0.04175306
q;1556286703986;-0.049109243,-9.0538844E-5,0.020673469,0.99857944
v;1556286703986;-0.09823313,-0.002222052,0.041509073
q;1556286704003;-0.049846977,0.003819839,0.020911954,0.9985306
v;1556286704003;-0.099873185,0.0055714496,0.041600883
q;1556286704021;-0.05203522,0.006226811,0.020925403,0.99840665
v;1556286704021;-0.104354516,0.010312342,0.041372895
q;1556286704039;-0.05268501,0.0066279625,0.020465197,0.99837947
v;1556286704039;-0.105667084,0.011140389,0.04040195
q;1556286704056;-0.053193126,0.0067097633,0.020608295,0.9983491
v;1556286704056;-0.106689446,0.011269243,0.040677153
q;1556286704076;-0.05255107,0.007917047,0.020050444,0.99838555
v;1556286704076;-0.10544523,0.013778145,0.039433226
