q;1556055546788;0,0,1.6940658945086e-18,1,
v;1556055546788;0,0,3.3881317890172e-18
q;1556055546817;0.00184697356815963,-0.0105373615137681,-0.00128534984040265,0.999941948603395,
v;1556055546817;0.00366665252159781,-0.0210799504787545,-0.00260949540746399
q;1556055546850;0.00367211964252004,-0.0236487462214086,-0.00246454619566029,0.999710547284331,
v;1556055546850;0.00722560949396809,-0.0473207957006213,-0.00510150300333832
q;1556055546879;0.00655853071690722,-0.0519735455152532,-0.00277202577278678,0.998623078100303,
v;1556055546879;0.0128112066906374,-0.104036419742038,-0.00621870840972267
q;1556055546909;0.00942583615116654,-0.0918072367149263,-0.00309919517275392,0.995727362227684,
v;1556055546909;0.0182030740993781,-0.183954409844509,-0.00790401856471314
q;1556055546939;0.0113970811401041,-0.135025143162748,-0.00218576203374825,0.990774212270231,
v;1556055546939;0.0219953760194773,-0.270977535595232,-0.0074108387543913
q;1556055546969;0.0136027077043235,-0.182946534965165,-0.002943420231282,0.98302434759506,
v;1556055546969;0.0256694275901989,-0.368139736717168,-0.0107677993580658
q;1556055546999;0.0168114367373656,-0.237090071291295,-0.00118977320485329,0.971341473494072,
v;1556055546999;0.0321006373739788,-0.478973320326859,-0.0102884834349092
q;1556055547029;0.0229474760939136,-0.288274992529805,-0.00380615759019673,0.957265091386528,
v;1556055547029;0.0417513244055041,-0.585441482631289,-0.0205367097990428
q;1556055547059;0.0200124493092412,-0.33171021211215,-0.00480928297683025,0.943156777980419,
v;1556055547059;0.0345660607833461,-0.676767276020877,-0.022363705158141
q;1556055547089;0.0231493098808167,-0.362031473051596,-0.00678967962613804,0.931853648499971,
v;1556055547089;0.0382366989277716,-0.741681669320917,-0.0294413025569328
q;1556055547118;0.023530191741011,-0.374854079014422,-0.00911371193834049,0.926740357261723,
v;1556055547118;0.0367884300229229,-0.769372222856065,-0.0345631285664779
q;1556055547149;0.0237512318750838,-0.383053769575751,-0.0111680997120348,0.923353108050785,
v;1556055547149;0.0353129209149057,-0.787171924934971,-0.0388541892727126
q;1556055547179;0.0271132843519182,-0.433108059954175,-0.0171034127972587,0.900771753267757,
v;1556055547179;0.0340370812369353,-0.8972959837461,-0.0543567380688936
q;1556055547208;0.0236757778077934,-0.384597903895026,-0.01667426213195,0.92262987099221,
v;1556055547208;0.0308670884615969,-0.790650788787392,-0.0490226292758284
q;1556055547237;0.0236732199725996,-0.378152141055433,-0.01868892318196,0.925251998658538,
v;1556055547237;0.0296772316776117,-0.776750453445564,-0.0525353699330879
q;1556055547266;0.0244840570658102,-0.361341849236109,-0.0223944601018347,0.931842844634745,
v;1556055547266;0.0294507326599983,-0.740716534146549,-0.0594913323486421
q;1556055547295;0.0259673962599862,-0.340506476694456,-0.0270979732381711,0.939492806522215,
v;1556055547295;0.0303429490786388,-0.696464273023215,-0.0686864230819626
q;1556055547324;0.0255795022909811,-0.314815656182956,-0.0303820260200583,0.948321529956774,
v;1556055547324;0.0293899414165286,-0.64213416295413,-0.0738284188368793
q;1556055547354;0.029256752221809,-0.277451875858093,-0.0333031323416326,0.959716312463476,
v;1556055547354;0.0376852509618995,-0.564364097597713,-0.0803010256028803
q;1556055547385;0.027701264825476,-0.23328181386571,-0.0369358177516095,0.971312504096191,
v;1556055547385;0.0365884237035764,-0.472967820241279,-0.0848352801474928
q;1556055547417;0.0303229908005883,-0.188425579468265,-0.0393577688442747,0.980829895171714,
v;1556055547417;0.0446662215426679,-0.381577718986722,-0.0888391084142015
q;1556055547450;0.0340684779047524,-0.137934324226971,-0.0430240802539267,0.988919809454541,
v;1556055547450;0.0555415424219516,-0.279806172021863,-0.0947809381058102
q;1556055547482;0.031102963404927,-0.0793993927894403,-0.0465414728146902,0.995269929918682,
v;1556055547482;0.0545480061591175,-0.161888753503135,-0.0978833573596107
q;1556055547517;0.0331786629655249,-0.020726504942323,-0.049283257332198,0.998018411084397,
v;1556055547517;0.0642270418291979,-0.0447483383110494,-0.100119821575428
q;1556055547546;-0.0289401803881869,-0.0353749185444806,0.0483530962812938,-0.997784074425465,
v;1556055547546;0.0612112933701291,0.067973904298141,-0.0947633626023597
q;1556055547577;-0.0328516863613934,-0.0831742167670603,0.0495235635693217,-0.994761395018822,
v;1556055547577;0.0736639492551204,0.163390292633153,-0.0934524689635751
q;1556055547607;-0.0300149818429233,-0.124052381848236,0.0472878277112192,-0.990693680596128,
v;1556055547607;0.0712639452586505,0.246050559858517,-0.0865762316265506
q;1556055547637;-0.0336861366918833,-0.163863575716748,0.0467044336849333,-0.984800826879358,
v;1556055547637;0.0817455931357848,0.326436972058436,-0.0813100535781464
q;1556055547667;-0.0286502659134764,-0.202748508455352,0.0412087184505223,-0.977943784737079,
v;1556055547667;0.0728110282674886,0.406328252842647,-0.0692205447650269
q;1556055547697;-0.0303510093850293,-0.239591512868081,0.0404544414567815,-0.969555651500889,
v;1556055547697;0.07831910917226,0.482008676965564,-0.0641424359150435
q;1556055547727;-0.0283761751456447,-0.266828131824877,0.0347071721426954,-0.962700863691732,
v;1556055547727;0.0732226501402797,0.538858610248481,-0.0518442056421793
q;1556055547756;-0.0304819088292455,-0.28554545121827,0.0358595186352144,-0.957208829590456,
v;1556055547756;0.0789160353375146,0.577781541069612,-0.0514247939867951
q;1556055547787;-0.0296302343135407,-0.290580710256849,0.0342979779225943,-0.955776411485223,
v;1556055547787;0.0766474460409464,0.588432089767658,-0.0485038140114308
q;1556055547817;-0.0292159910882035,-0.292965574861999,0.0337856527302854,-0.95507912105757,
v;1556055547817;0.0756754411858707,0.593465127316784,-0.0475714234412632
q;1556055547846;-0.0290887051024882,-0.294236384851727,0.0338668106837395,-0.954689392524584,
v;1556055547846;0.0755428822275427,0.596124505465284,-0.0477007375592827
q;1556055547877;-0.0287333203499746,-0.294407665336319,0.0337123260052441,-0.954652817503934,
v;1556055547877;0.0747807028843704,0.596495756756921,-0.0475994663987547
q;1556055547906;-0.0280326793406138,-0.293228416573943,0.0330251175588558,-0.955060524895018,
v;1556055547906;0.0729783780726875,0.594072117137046,-0.0467835601394334
q;1556055547936;-0.0280326793406138,-0.293228416573943,0.0330251175588558,-0.955060524895018,
v;1556055547936;0.0729783780726875,0.594072117137046,-0.0467835601394334
q;1556055547966;-0.0268148719741577,-0.28965066080973,0.032131823769551,-0.956217027266686,
v;1556055547966;0.0699527192571763,0.586642999690417,-0.0460449438274333
q;1556055547996;-0.0239298254251249,-0.280837714570232,0.0292545715503126,-0.959010798465533,
v;1556055547996;0.062369924721078,0.568417829621183,-0.0427662683863318
q;1556055548026;-0.0210753122411795,-0.270763418163139,0.0259244730696904,-0.962065966706342,
v;1556055548026;0.0546176299681426,0.547633434988975,-0.0385362465625717
q;1556055548056;-0.0167660552158184,-0.249233643882142,0.0218867202118658,-0.96805085694301,
v;1556055548056;0.043384210572363,0.503234492321184,-0.0340562081723421
q;1556055548086;-0.0147919254793243,-0.229597557812463,0.019172904972372,-0.972984357583454,
v;1556055548086;0.0375975857656591,0.462892443299472,-0.0305438244338088
q;1556055548116;-0.0106107160675472,-0.199914060191438,0.0152799633580907,-0.979636822481722,
v;1556055548116;0.0269019001292625,0.402265218861737,-0.0257072990165796
q;1556055548146;-0.00899078422426222,-0.172616158952303,0.0106002202436958,-0.984891091846388,
v;1556055548146;0.0213710519213576,0.346814013667854,-0.0177812128382623
q;1556055548179;-0.00317505826449702,-0.136622358821404,0.00820750550121929,-0.99058411400978,
v;1556055548179;0.00853308563263136,0.274046987574726,-0.0153940496516417
q;1556055548212;0.000489748550859257,-0.108064875889717,0.00133391072888867,-0.994142828484652,
v;1556055548212;-0.000685462278142714,0.216553803812993,-0.00275804894727268
q;1556055548244;0.00260003908866689,-0.072194149750735,0.00211045856113718,-0.997384976076524,
v;1556055548244;-0.00488177371583508,0.144526023905033,-0.00458536525223486
q;1556055548275;0.00485050217080318,-0.0413633980475341,-0.000842517796562511,-0.999132039369379,
v;1556055548275;-0.00976243811750039,0.0827451480856489,0.00128236800366121
q;1556055548305;0.00807834423450406,-0.0129780454292541,-0.00341248837088506,-0.999877325282649,
v;1556055548305;-0.0162439956774057,0.0259040862921825,0.00661537827011442
q;1556055548336;-0.00950839475921476,-0.00331882884580825,0.00406471290486187,0.999941025217585,
v;1556055548336;-0.0189898291457595,-0.00671582537358441,0.00819362883465507
q;1556055548366;-0.0102061705845187,-0.0195415820015318,0.00448999306651662,0.999746868270734,
v;1556055548366;-0.0202330714871349,-0.0391829655943631,0.00937865955276992
q;1556055548396;-0.00992007397406309,-0.0642333784433379,0.00450978360318236,0.9978754065904,
v;1556055548396;-0.0192198217102438,-0.128661669813683,0.0102768829779549
