q;1556655003122;0,1.62883364798882e-16,-1.50906646798965e-16,1,
v;1556655003122;4.91603648022637e-32,3.25766729597765e-16,-3.01813293597929e-16
q;1556655003155;-0.00764190431644603,-0.00096762958765928,-0.00467737548087957,-0.999959392750531,
v;1556655003155;0.0152747300353764,0.002006904166809,0.00937039038273186
q;1556655003191;-0.0108977018334669,-0.00222101669878172,-0.00705060032157151,-0.999913294348404,
v;1556655003191;0.0217639129839883,0.00459642365549542,0.0141522098324216
q;1556655003224;-0.0199803925400141,-0.00336850388372611,-0.013246829590163,-0.999706936357521,
v;1556655003224;0.0398703925096608,0.00727022888841964,0.0266448281760803
q;1556655003258;-0.031602396656851,-0.00754775245482198,-0.020679135487599,-0.999258071427951,
v;1556655003258;0.0628871806954148,0.0164245297413278,0.0418996997761585
q;1556655003290;-0.0447374136639182,-0.0111092238948124,-0.029854983505951,-0.998490775582317,
v;1556655003290;0.0887930896230297,0.0249570840088678,0.0608912020132887
q;1556655003322;-0.0618101957442854,-0.0178418401523176,-0.0413675935512919,-0.997070654791228,
v;1556655003322;0.122085166354981,0.0410096779104244,0.0854374973471143
q;1556655003355;-0.0729600507045243,-0.0292127341412084,-0.0481911351323871,-0.995741463262347,
v;1556655003355;0.142969665868303,0.0659286341955394,0.101441649030969
q;1556655003388;-0.0851597809210005,-0.0450340832690788,-0.0565365768053331,-0.993742098605436,
v;1556655003388;0.164907993102857,0.100667151526845,0.121988938022194
q;1556655003421;-0.0944805678908585,-0.0651287230928909,-0.0646789163241256,-0.991286189504548,
v;1556655003421;0.179857784497886,0.144160403824577,0.143331852499038
q;1556655003456;-0.101693444147106,-0.0897960391015832,-0.0766268894210091,-0.987787140327726,
v;1556655003456;0.188251294060867,0.197740547398532,0.173566627187241
q;1556655003489;-0.104223620139456,-0.113779231962127,-0.0896162480475078,-0.983951549348352,
v;1556655003489;0.18577580940405,0.249411770751805,0.205008967847673
q;1556655003524;-0.105944840073152,-0.149739183442055,-0.106529385354233,-0.977243755600429,
v;1556655003524;0.176072971264596,0.325926016569153,0.246185701765839
q;1556655003555;-0.108366334854558,-0.187559399700179,-0.118688893175661,-0.969015560087161,
v;1556655003555;0.166259804110089,0.405699793520855,0.278025607955836
q;1556655003588;-0.110843545048299,-0.221420370296412,-0.127330717616163,-0.960454900810172,
v;1556655003588;0.15717962229985,0.477113613077755,0.301907833347758
q;1556655003620;-0.132255140711893,-0.276327939169465,-0.144007757330478,-0.940963981041931,
v;1556655003620;0.170127402665452,0.602005214224047,0.356657815227822
q;1556655003654;-0.0859510017820181,-0.321798309517695,-0.143178836237797,-0.931964642107098,
v;1556655003654;0.0681098217475648,0.6762505704724,0.328836158000216
q;1556655003688;-0.138375814278342,-0.406174405245019,-0.149400099336902,-0.890816533785035,
v;1556655003688;0.125499109872352,0.88051145346522,0.3915122172251
q;1556655003721;-0.0876654222670952,-0.570918806381337,-0.161964301096606,-0.800083780256249,
v;1556655003721;-0.0446724227805958,1.23124373564708,0.367869703491145
q;1556655003754;0.0837983856176721,-0.464191322675074,-0.153659353744125,-0.868270147781193,
v;1556655003754;-0.292319343439873,0.952563398148867,0.198718636361348
q;1556655003786;0.123950570550996,-0.470818517544337,-0.148724469272094,-0.860724817718863,
v;1556655003786;-0.361223600157095,0.973734755559213,0.149471437672732
q;1556655003820;0.164656573055233,-0.471188793228128,-0.140845425678237,-0.85500403516676,
v;1556655003820;-0.427166569348296,0.986905419289834,0.0942765868111488
q;1556655003851;0.202237929586082,-0.495049527919684,-0.142282291873337,-0.832935492197627,
v;1556655003851;-0.498121166294647,1.06184369770697,0.0418894514660011
q;1556655003885;0.252069251878164,-0.46032436943397,-0.120483496550507,-0.842642447436494,
v;1556655003885;-0.565373795249853,1.00996069087708,-0.0343727326503264
q;1556655003923;0.269093408207855,-0.415031572577256,-0.112949188627535,-0.861730823524093,
v;1556655003923;-0.591404014919279,0.90821564828307,-0.0345797087274132
q;1556655003957;0.295655986146827,-0.39155491718319,-0.103586142016831,-0.865183330784454,
v;1556655003957;-0.634422626241224,0.87131147149776,-0.0649677089122368
q;1556655003990;0.309268780424882,-0.370212919214703,-0.101943709270688,-0.870001549447567,
v;1556655003990;-0.660624892862876,0.827074232321573,-0.0654058451627843
q;1556655004022;0.321849353627891,-0.342695902188103,-0.0779203723747117,-0.879147841811477,
v;1556655004022;-0.667866528539514,0.780407391855827,-0.10666129320988
q;1556655004054;0.328834974251678,-0.311075526408742,-0.0710875295429717,-0.888845396974018,
v;1556655004054;-0.680001368084034,0.708976795792396,-0.100757083162029
q;1556655004086;0.344523088440006,-0.277764266570896,-0.0788314089014894,-0.893272893755709,
v;1556655004086;-0.719886541936505,0.628278761093863,-0.0672908206816174
q;1556655004117;0.339289967575693,-0.246719143548174,-0.0469147090923941,-0.906537915467476,
v;1556655004117;-0.692298169259958,0.570133598596431,-0.10719498495254
q;1556655004150;0.332621129680255,-0.21442077236879,-0.0326198150898138,-0.917781490405264,
v;1556655004150;-0.674536976601281,0.496287942709014,-0.106174320937302
q;1556655004182;0.331144536394263,-0.175214278549622,-0.0311316303015354,-0.926646682508135,
v;1556655004182;-0.674641488875432,0.399995122532609,-0.0747836663846407
q;1556655004215;0.360308290323724,-0.118339203586929,-0.0388508827720643,-0.924480598891203,
v;1556655004215;-0.741495060901646,0.261714326491876,-0.0182303702949133
q;1556655004246;0.310409394722039,-0.0998299964456937,-0.0019567157714,-0.945344461422047,
v;1556655004246;-0.627692023526781,0.23382256163203,-0.0720636795277633
q;1556655004279;0.307034191353266,-0.0695068423285876,0.0216019206187801,-0.948911039684508,
v;1556655004279;-0.618352250922484,0.179123348152959,-0.102875261440178
q;1556655004313;0.292030190350834,-0.0356181756571031,0.000907382787085872,-0.955745201475264,
v;1556655004313;-0.592152421814368,0.0827875059756157,-0.0271655669397034
q;1556655004348;0.278388405247485,-0.0181283898583198,0.0243308446786607,-0.959989201659128,
v;1556655004348;-0.562872292283029,0.0572045254513819,-0.067221507223084
q;1556655004382;-0.265193678894957,-0.00990980720197332,-0.0318592078368306,0.963617714278535,
v;1556655004382;-0.537188006185546,-0.00256161347615824,-0.0653950144727819
q;1556655004414;-0.253636298328979,-0.0274958357940874,-0.0352342424299544,0.966266606762515,
v;1556655004414;-0.514498299259348,-0.0405184281057272,-0.0622354457624608
q;1556655004449;-0.240112482154466,-0.0492192007798725,-0.0404325133290805,0.968653022528762,
v;1556655004449;-0.488329703818287,-0.0860925314094489,-0.06197235973875
q;1556655004482;-0.241816995256142,-0.087762584108364,-0.0940839296674882,0.961753858226853,
v;1556655004482;-0.502537608913977,-0.141174782932691,-0.158735164800075
q;1556655004514;-0.19212705486754,-0.111398075310425,-0.11551573170686,0.968159996763596,
v;1556655004514;-0.40906965627397,-0.187823423469585,-0.198435389874553
q;1556655004547;-0.163383222952617,-0.0923462914229751,-0.0460404327686389,0.981151549694804,
v;1556655004547;-0.335361689052155,-0.176891056707367,-0.0637625307870269
q;1556655004580;-0.151870185580978,-0.0948682184032036,-0.0453786446002702,0.982790031737626,
v;1556655004580;-0.312168435302132,-0.182468486358329,-0.0634890718330223
q;1556655004613;-0.12594063027541,-0.0763544701956465,-0.0943678963702063,0.984582984141833,
v;1556655004613;-0.265517661870678,-0.131561354393474,-0.173513126560458
q;1556655004650;-0.113754172440644,-0.108017168533071,-0.0326874777794805,0.98707842056792,
v;1556655004650;-0.233753119157895,-0.213170563328265,-0.0410839660549493
q;1556655004683;-0.100865694207435,-0.100600104413094,-0.0203123321717173,0.989592410988419,
v;1556655004683;-0.205154779982907,-0.200526790833144,-0.0203354788131706
q;1556655004716;-0.0878976801336726,-0.0858808067502501,-0.0251728288132234,0.99210121134317,
v;1556655004716;-0.179696039524265,-0.169506527799652,-0.0354282962617349
q;1556655004750;-0.0783969479098454,-0.0875552206570375,-0.0125288546098942,0.992990951467476,
v;1556655004750;-0.158552322108491,-0.174994195343665,-0.0112958770037654
q;1556655004784;-0.0615738451132314,-0.0808089460515289,-0.028806262751953,0.994408756529365,
v;1556655004784;-0.127459585667633,-0.159122834409784,-0.0477442550759842
q;1556655004817;-0.0330769995135298,-0.0393537943808823,-0.0205906355900717,0.998465430897338,
v;1556655004817;-0.0677248803775945,-0.0774795905151065,-0.0386127549406467
