q;1556287218765;-0.0506228865567596,-0.023543830056508,0.0224120380074179,-0.998188715612076,
v;1556287218765;0.102296037789509,0.0449834960725228,-0.0425946562132408
q;1556287218800;-0.00353952600481929,0.0167013439257566,-0.00820540785733112,0.999820587979978,
v;1556287218800;-0.00680375175726523,0.0334617999957135,-0.0165272360027589
q;1556287218834;-0.017416743619998,0.0235278502246458,-0.0126125699368151,0.999491881100127,
v;1556287218834;-0.0342289778916121,0.0475168320230938,-0.0260500829895416
q;1556287218868;0.0426215931491522,-0.0257506852345177,0.0229759671785873,-0.998495071064244,
v;1556287218868;-0.0840304641713306,0.0535970923337453,-0.0482668318897994
q;1556287218901;0.0728541281289174,-0.0346241682458072,0.0310400620243135,-0.996257977402132,
v;1556287218901;-0.14350558860057,0.074343963285685,-0.0676391607188273
q;1556287218934;0.114672564047283,-0.0386200380573688,0.0467231893260977,-0.991552136447936,
v;1556287218934;-0.225710348223095,0.0896955658909087,-0.104345403923343
q;1556287218968;0.173109359437381,-0.0421927757894981,0.0680622328301918,-0.981641712545125,
v;1556287218968;-0.340670641023051,0.113129558777184,-0.157927318577239
q;1556287219001;0.233363570428869,-0.0537679048330075,0.0781911630825161,-0.967748210239814,
v;1556287219001;-0.459238913735912,0.157458268059623,-0.198120416930028
q;1556287219034;0.278176643454103,-0.0603719994349831,0.0853293176523971,-0.954825577930235,
v;1556287219034;-0.547925268392415,0.191851108694425,-0.232327776566701
q;1556287219065;0.328623750280564,-0.0669895087337684,0.0900181541953643,-0.937771597131415,
v;1556287219065;-0.648871317329816,0.234076675040407,-0.270441476440425
q;1556287219096;0.370576543410548,-0.0717005159680698,0.110016638628016,-0.919471805282139,
v;1556287219096;-0.728421929265575,0.290010400764393,-0.349395557262113
q;1556287219126;0.386719716891198,-0.166871367281753,0.115681035942854,-0.8995663984789,
v;1556287219126;-0.717034665360861,0.543347584857897,-0.463795560974391
q;1556287219157;0.32917252658838,-0.159015202112023,0.0561789942666223,-0.929087473728866,
v;1556287219157;-0.635765364732253,0.425958857720007,-0.26286354766576
q;1556287219187;0.305681152824769,-0.170628432795317,0.0450049475370198,-0.93563856559396,
v;1556287219187;-0.590354917656409,0.430655418316101,-0.228939081441907
q;1556287219218;0.274342756531119,-0.184027511515505,0.0319027907454068,-0.943319743717353,
v;1556287219218;-0.530359972404903,0.436507652677921,-0.18793204254928
q;1556287219250;0.233938480873352,-0.20016665742177,0.0194174540767765,-0.951225030631785,
v;1556287219250;-0.452575091981832,0.448416358282024,-0.145728882753016
q;1556287219311;0.199581449804705,-0.201171711446722,0.00244683925635971,-0.959005318225662,
v;1556287219311;-0.391759143608297,0.431831489557163,-0.0920904829580437
q;1556287219343;0.169959130192649,-0.210008016850569,-0.0667426986093771,-0.960497755908356,
v;1556287219343;-0.362404663819604,0.419370185040795,0.0608118135119423
q;1556287219377;0.0965452130301184,-0.234842836745938,-0.0510490681137731,-0.965878800116663,
v;1556287219377;-0.212064874371092,0.471218197068845,0.054516166947022
q;1556287219411;0.0509759106469248,-0.260662356290374,-0.0357075488689374,-0.963421799369642,
v;1556287219411;-0.117105308234351,0.525971818779991,0.0425318948185195
q;1556287219443;0.0112388460353662,-0.263523060880785,-0.0531393109700859,-0.963122784671529,
v;1556287219443;-0.0496760736622232,0.531748477680565,0.0967057442522107
