q;1556287160609;-0.016181458,0.06950556,0.010748642,0.9973924,
v;1556287160609;-0.0337791306883823,0.138825204567041,0.0192039598676791
q;1556287160640;-0.008580555,0.06985408,0.011735124,0.9974513,
v;1556287160640;-0.0187579640743442,0.139628442133565,0.0222173918628903
q;1556287160671;0.0002879132,0.07341966,0.010461154,0.99724627,
v;1556287160671;-0.000961868158526269,0.146969576300002,0.0209085036418902
q;1556287160702;0.014391313,0.080198444,0.0018937538,0.9966732,
v;1556287160702;0.0283869320397719,0.160672662088628,0.00608571851498396
q;1556287160733;0.0458288,0.088944696,-0.0058284835,0.99496466,
v;1556287160733;0.0923641708115457,0.17815575205576,-0.00346057053072514
q;1556287160763;0.09219947,0.09855612,-0.009097485,0.9908094,
v;1556287160763;0.185560488172379,0.198302191585538,0.000148445107819342
q;1556287160793;0.1265388,0.10668629,-0.009862731,0.98615855,
v;1556287160793;0.254414786049538,0.216526622830366,0.00779858432847355
q;1556287160824;0.15350236,0.110955566,-0.009424549,0.9818539,
v;1556287160824;0.308390219663389,0.227595462029186,0.016327803366626
q;1556287160854;0.17822322,0.1045914,-0.010683609,0.9783573,
v;1556287160854;0.358603386368463,0.216171335051841,0.0174898600872607
q;1556287160884;0.203747,0.08986671,-0.016114598,0.97475713,
v;1556287160884;0.41163033717585,0.185053727688667,0.00567889401181652
q;1556287160915;0.22835273,0.07254348,-0.022924794,0.9706013,
v;1556287160915;0.462967296283422,0.146208481993243,-0.0127088136675225
q;1556287160945;0.24807231,0.051519394,-0.026257094,0.9670142,
v;1556287160945;0.503488876738653,0.0990455265966251,-0.0287980935536425
q;1556287160976;0.26180074,0.02173504,-0.025454061,0.9645414,
v;1556287160976;0.530705347986917,0.033168465541889,-0.0437527016772781
q;1556287161006;0.27043048,-0.013253885,-0.026584504,0.96228117,
v;1556287161006;0.546564873783518,-0.0467052002120245,-0.0683324816390664
q;1556287161036;0.27662265,-0.05291931,-0.031930894,0.958989,
v;1556287161036;0.555274567345002,-0.140696609944038,-0.106727363346458
q;1556287161066;0.28021017,-0.09661036,-0.040580142,0.9542023,
v;1556287161066;0.554964882076627,-0.246164910299942,-0.155446786830795
q;1556287161099;0.2781147,-0.14611718,-0.05043722,0.94802856,
v;1556287161099;0.538189034281749,-0.363268590355439,-0.207517670132976
q;1556287161130;0.26857328,-0.19203244,-0.06220853,0.9418716,
v;1556287161130;0.502971298620174,-0.467897409919368,-0.254208157397595
q;1556287161160;0.25380695,-0.2369576,-0.07677247,0.93463314,
v;1556287161160;0.453427363407911,-0.565783903047175,-0.297826728141452
q;1556287161190;0.23636682,-0.2802126,-0.09337677,0.92568487,
v;1556287161190;0.395502215114037,-0.656073594734636,-0.337240227385158
q;1556287161220;0.21716402,-0.32023138,-0.112169616,0.91526484,
v;1556287161220;0.331735844937505,-0.736263570457909,-0.372855466715443
q;1556287161250;0.19481924,-0.3547692,-0.12879518,0.90531546,
v;1556287161250;0.264431544591116,-0.800175432671221,-0.39499948146787
q;1556287161280;0.16969155,-0.37957513,-0.14013559,0.8986043,
v;1556287161280;0.199916141744962,-0.839882386684754,-0.398905641987607
q;1556287161310;0.14460842,-0.39062783,-0.14960225,0.89672595,
v;1556287161310;0.142957072779763,-0.850341603969674,-0.395435486512637
q;1556287161340;0.11863002,-0.39089072,-0.15935202,0.8987426,
v;1556287161340;0.0887738089046095,-0.838072719735454,-0.390525789530765
q;1556287161369;0.09021975,-0.39122072,-0.16400665,0.9010597,
v;1556287161369;0.0342678686665755,-0.825742282536593,-0.375100802619118
q;1556287161400;0.05996459,-0.38887456,-0.16897792,0.9036743,
v;1556287161400;-0.0230475511758042,-0.808553965307634,-0.359849028850199
q;1556287161429;0.026810985,-0.38085103,-0.17587441,0.90735984,
v;1556287161429;-0.0854132948677051,-0.779792448462008,-0.347796660838748
q;1556287161490;-0.058074996,-0.3583434,-0.17187557,0.91579264,
v;1556287161490;-0.231615578754397,-0.712638653981085,-0.284500622508932
q;1556287161531;-0.13147387,-0.33194876,-0.18544358,0.9154973,
v;1556287161531;-0.372390879763422,-0.643713638277151,-0.274248100246799
q;1556287161563;-0.19466116,-0.30774194,-0.19773728,0.91011095,
v;1556287161563;-0.496135574529786,-0.581669043587364,-0.27654661822421
q;1556287161595;-0.24918918,-0.28121653,-0.20863678,0.9029357,
v;1556287161595;-0.60328158342837,-0.512586392544217,-0.29144945851284
q;1556287161625;-0.2766822,-0.258317,-0.20821498,0.901868,
v;1556287161625;-0.651817871065984,-0.456894344296332,-0.296957317831654
q;1556287161655;-0.29360828,-0.23090786,-0.2020411,0.9053481,
v;1556287161655;-0.675056150656794,-0.393686339174305,-0.299380350043144
q;1556287161685;-0.30710554,-0.19851075,-0.18423374,0.9123254,
v;1556287161685;-0.68607497258184,-0.327719196810547,-0.28054836122905
q;1556287161716;-0.30502772,-0.165048,-0.1747878,0.9215023,
v;1556287161716;-0.668569690594803,-0.25449263471206,-0.286088389777546
q;1556287161747;-0.29613635,-0.13469695,-0.16972391,0.93024397,
v;1556287161747;-0.639358399959179,-0.18812727721313,-0.298491514735327
q;1556287161778;-0.2845841,-0.10195,-0.16317151,0.9391449,
v;1556287161778;-0.603833308477219,-0.120093850612115,-0.306612564760958
q;1556287161841;-0.2532309,-0.04195696,-0.16000566,0.9531589,
v;1556287161841;-0.519176446998885,0.00121333917217229,-0.332958453708412
q;1556287161883;-0.23272234,-0.016297,-0.15508656,0.95995986,
v;1556287161883;-0.4688527111505,0.0458583143839857,-0.331296240343289
q;1556287161921;-0.21553755,-0.0052535497,-0.15163283,0.96463645,
v;1556287161921;-0.430608659003749,0.0608153898307206,-0.325135586450417
q;1556287161956;-0.19918908,-0.001328252,-0.14590035,0.96903825,
v;1556287161956;-0.396759126045398,0.0602643382620011,-0.310997198163796
q;1556287161987;-0.18106523,0.0023135166,-0.14108971,0.97329533,
v;1556287161987;-0.359500873808136,0.0594281825627829,-0.298718031756598
q;1556287162018;-0.15860102,0.0053602518,-0.13677868,0.97780806,
v;1556287162018;-0.313822164683503,0.0566654135107967,-0.286929763659251
q;1556287162050;-0.13591427,0.00983664,-0.13407165,0.98155767,
v;1556287162050;-0.267351295015388,0.0578409162837073,-0.279281721841843
q;1556287162080;-0.11591546,0.014594518,-0.1323892,0.98428845,
v;1556287162080;-0.226249490656763,0.0610141985529939,-0.274334032602618
q;1556287162112;-0.09787893,0.015882486,-0.13059965,0.986464,
v;1556287162112;-0.190102538659716,0.0579772675751817,-0.268781485637141
q;1556287162143;-0.08366274,0.013503534,-0.12895934,0.9880221,
v;1556287162143;-0.162553387650513,0.0489260019065578,-0.263564129220934
q;1556287162173;-0.0708228,0.01231148,-0.12502232,0.98954636,
v;1556287162173;-0.137519511323827,0.0424882113624823,-0.254280890411459
q;1556287162203;-0.058335748,0.01456552,-0.11857717,0.9911227,
v;1556287162203;-0.112418129243532,0.0429915434371205,-0.240565976936637
q;1556287162234;-0.047430042,0.019027209,-0.11261491,0.9923237,
v;1556287162234;-0.089967734942483,0.0486608871257306,-0.22819607271104
q;1556287162265;-0.03933339,0.022861902,-0.10763655,0.9931488,
v;1556287162265;-0.0732718111515479,0.0540492269973176,-0.217896902191139
