q;1556743226413;0.0053214305,0.41529843,0.052231837,0.90816885,
v;1556743226413;-0.033724477307209,0.856123330537165,0.0995112621745242
q;1556743226443;-0.0039541125,0.41635093,0.053382184,0.9076269,
v;1556743226443;-0.0516521260658283,0.857744716402855,0.0938724341320055
q;1556743226473;-0.015187642,0.41705632,0.056161925,0.9070167,
v;1556743226473;-0.0744650609963856,0.858626636401432,0.0895790720747303
q;1556743226503;-0.02888091,0.41840813,0.058479823,0.90591425,
v;1556743226503;-0.101437993656215,0.861170051924225,0.0823028742721546
q;1556743226533;-0.048153512,0.41911596,0.06280533,0.90447694,
v;1556743226533;-0.140211876207259,0.86264703292137,0.0740417191497027
q;1556743226563;-0.07381315,0.41784933,0.06756501,0.9029887,
v;1556743226563;-0.190926732556803,0.860906540724953,0.0614907305299223
q;1556743226593;-0.10274059,0.41405562,0.074311264,0.90137684,
v;1556743226593;-0.249329212895348,0.854893887399447,0.0504655092560349
q;1556743226623;-0.12731688,0.40915087,0.08114828,0.8998894,
v;1556743226623;-0.300026999570122,0.846831060259656,0.0438370055882438
q;1556743226654;-0.15347609,0.40252885,0.084821746,0.8984548,
v;1556743226654;-0.35124712877864,0.836962663196347,0.0307413827303071
q;1556743226684;-0.18328252,0.39171457,0.08769517,0.8973721,
v;1556743226684;-0.408952244900675,0.820043834450001,0.0150424852855276
q;1556743226717;-0.21857898,0.37803912,0.09255136,0.8948429,
v;1556743226717;-0.479306311223298,0.799338395790678,0.000422673190320018
q;1556743226747;-0.2531835,0.36743242,0.09536158,0.8898302,
v;1556743226747;-0.547622083689863,0.788573493241733,-0.0191451072826912
q;1556743226777;-0.28620866,0.35450205,0.09623276,0.88495886,
v;1556743226777;-0.612353850680558,0.774620967932357,-0.0398482002062132
q;1556743226806;-0.31225604,0.34259778,0.10106262,0.8802893,
v;1556743226806;-0.66746748831712,0.75821372080898,-0.0458884515472942
q;1556743226837;-0.33664736,0.3280574,0.09815709,0.8771614,
v;1556743226837;-0.714169993555442,0.739843951606965,-0.0644672238053413
q;1556743226867;-0.35194817,0.3063406,0.091602124,0.8797142,
v;1556743226867;-0.741439861690634,0.698932097222737,-0.0739179712678235
q;1556743226897;-0.35900235,0.2851604,0.089886196,0.8841501,
v;1556743226897;-0.756097995820439,0.649009385670471,-0.0629963706650539
q;1556743226926;-0.36902586,0.25965914,0.0828574,0.888556,
v;1556743226926;-0.773759987445403,0.593928481479755,-0.0621058049240398
q;1556743226956;-0.37877893,0.22747384,0.076609775,0.8938194,
v;1556743226956;-0.79230443594921,0.519495090178939,-0.0503968111516032
q;1556743226986;-0.38510084,0.19252956,0.077696644,0.89921796,
v;1556743226986;-0.807407163199295,0.427131782038842,-0.0123730029285434
q;1556743227015;-0.3878815,0.15721057,0.079820216,0.90468866,
v;1556743227015;-0.813827841313934,0.33000697166966,0.0327218130524436
q;1556743227045;-0.38166434,0.12183476,0.0821821,0.912543,
v;1556743227045;-0.798908941776909,0.230905901960319,0.0817977588772277
q;1556743227075;-0.36410743,0.09328269,0.08402844,0.9228561,
v;1556743227075;-0.758335943154831,0.153473793515915,0.120351908993842
q;1556743227104;-0.34452507,0.071086705,0.080016516,0.9326557,
v;1556743227104;-0.712890065949376,0.102580362676914,0.132944795615581
